ID,ML,CHIP,ESM,HSPC,CHOL,PEG,TFR,FRR,AQUEOUS,OUTPUT,SIZE,PDI,PDI_pred,SIZE_pred
27CD,HSPC,Droplet,0.0,8.547600000000001,5.363200000000001,2.8492,2.04,2.0,MQ,YES,62.883,0.198,0.2090653008967638,92.47500418526663
28CD,HSPC,Droplet,0.0,8.547600000000001,5.363200000000001,2.8492,2.04,23.0,MQ,YES,71.617,0.292,0.2658942349255085,78.4708168528057
29CD,HSPC,Droplet,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,1.0,MQ,YES,139.797,0.387,0.35986092790961266,132.836463470459
30CD,HSPC,Droplet,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,50.0,MQ,YES,92.98,0.361,0.29035881623625753,80.04184316728026
31CD,HSPC,Droplet,0.0,10.056,3.3520000000000003,3.3520000000000003,0.25,7.0,MQ,YES,124.162,0.316,0.2979942600429058,102.30598838806152
32CD,HSPC,Droplet,0.0,10.056,3.3520000000000003,3.3520000000000003,2.5,7.0,MQ,YES,73.083,0.334,0.2806269836425781,78.1176325128466
33CD,HSPC,Droplet,0.0,12.570000000000002,0.0,4.19,1.37,7.0,MQ,YES,96.016,0.284,0.3176762953400612,87.085905418396
34CD,HSPC,Droplet,0.0,7.542000000000001,6.704000000000001,2.514,1.37,7.0,MQ,YES,67.366,0.273,0.2557695484161377,78.48882529298426
35CD,HSPC,Droplet,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,71.926,0.295,0.28175437450408936,78.37503148004151
36CD,HSPC,Droplet,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,81.85,0.335,0.28175437450408936,78.37503148004151
37CD,HSPC,Droplet,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,78.159,0.326,0.28175437450408936,78.37503148004151
38CD,HSPC,Droplet,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,72.999,0.295,0.28175437450408936,78.37503148004151
39CD,HSPC,Droplet,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,73.901,0.327,0.28175437450408936,78.37503148004151
40CD,HSPC,Droplet,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,76.205,0.354,0.28175437450408936,78.37503148004151
41CD,HSPC,Droplet,0.0,11.5644,1.3408000000000002,3.8548,0.71,2.0,MQ,YES,130.717,0.402,0.37125677838921545,105.85056727091471
